---------------------------- PROCESS STARTED (19913) for package com.progetto.tesi ----------------------------
2022-12-01 09:10:17.610 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.615 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 165 Pitch 0 Roll 1
2022-12-01 09:10:17.615 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.615 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.620 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 163 Pitch 0 Roll 1
2022-12-01 09:10:17.620 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.620 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.624 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 161 Pitch 0 Roll 1
2022-12-01 09:10:17.625 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.625 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.630 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 159 Pitch 0 Roll 1
2022-12-01 09:10:17.630 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.630 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.636 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 157 Pitch 0 Roll 1
2022-12-01 09:10:17.636 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.636 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.640 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 156 Pitch 0 Roll 1
2022-12-01 09:10:17.640 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.640 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.645 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 154 Pitch 0 Roll 1
2022-12-01 09:10:17.645 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.645 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.650 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 152 Pitch 0 Roll 1
2022-12-01 09:10:17.650 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.650 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.655 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 151 Pitch 0 Roll 1
2022-12-01 09:10:17.655 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.655 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.660 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 149 Pitch 0 Roll 1
2022-12-01 09:10:17.660 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.660 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.665 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 148 Pitch 0 Roll 0
2022-12-01 09:10:17.665 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.665 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.670 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 146 Pitch 0 Roll 0
2022-12-01 09:10:17.670 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.670 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.676 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 145 Pitch 0 Roll 0
2022-12-01 09:10:17.676 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.676 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.680 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 143 Pitch 0 Roll 0
2022-12-01 09:10:17.680 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.680 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.687 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 142 Pitch 0 Roll 0
2022-12-01 09:10:17.687 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.687 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.690 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 140 Pitch 0 Roll 0
2022-12-01 09:10:17.690 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.690 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.695 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 139 Pitch 0 Roll 0
2022-12-01 09:10:17.695 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.695 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.700 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 137 Pitch 0 Roll 0
2022-12-01 09:10:17.700 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.700 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.706 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 136 Pitch 0 Roll 0
2022-12-01 09:10:17.707 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch EAST Roll NORTH
2022-12-01 09:10:17.707 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:17.710 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 134 Pitch -1 Roll 0
2022-12-01 09:10:17.710 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.715 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 132 Pitch -1 Roll 0
2022-12-01 09:10:17.715 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.720 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 130 Pitch -1 Roll 0
2022-12-01 09:10:17.720 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.726 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 129 Pitch -1 Roll 0
2022-12-01 09:10:17.726 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.731 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 127 Pitch -1 Roll 0
2022-12-01 09:10:17.731 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.736 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 125 Pitch -1 Roll 0
2022-12-01 09:10:17.737 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.741 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 123 Pitch -1 Roll 0
2022-12-01 09:10:17.741 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.745 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 121 Pitch -1 Roll 0
2022-12-01 09:10:17.746 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.751 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 119 Pitch -1 Roll 0
2022-12-01 09:10:17.751 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.756 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 118 Pitch -1 Roll 0
2022-12-01 09:10:17.756 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.761 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 116 Pitch -2 Roll 0
2022-12-01 09:10:17.761 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.766 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 114 Pitch -2 Roll 0
2022-12-01 09:10:17.766 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.771 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 112 Pitch -2 Roll 0
2022-12-01 09:10:17.771 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.776 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 111 Pitch -2 Roll 0
2022-12-01 09:10:17.776 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.781 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 109 Pitch -2 Roll 0
2022-12-01 09:10:17.781 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.787 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 108 Pitch -2 Roll 0
2022-12-01 09:10:17.787 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.792 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 106 Pitch -2 Roll 0
2022-12-01 09:10:17.792 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.796 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 105 Pitch -2 Roll 0
2022-12-01 09:10:17.796 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.803 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 103 Pitch -2 Roll 0
2022-12-01 09:10:17.803 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.806 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 102 Pitch -2 Roll 0
2022-12-01 09:10:17.806 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.811 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 101 Pitch -2 Roll 0
2022-12-01 09:10:17.811 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.816 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 100 Pitch -2 Roll 359
2022-12-01 09:10:17.816 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.827 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 99 Pitch -2 Roll 359
2022-12-01 09:10:17.827 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.829 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 98 Pitch -2 Roll 359
2022-12-01 09:10:17.829 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.831 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 96 Pitch -2 Roll 359
2022-12-01 09:10:17.831 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.841 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 95 Pitch -2 Roll 359
2022-12-01 09:10:17.841 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.847 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 94 Pitch -2 Roll 359
2022-12-01 09:10:17.847 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.853 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 93 Pitch -2 Roll 359
2022-12-01 09:10:17.853 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.857 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 92 Pitch -2 Roll 359
2022-12-01 09:10:17.857 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.867 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 91 Pitch -2 Roll 359
2022-12-01 09:10:17.867 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.872 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 90 Pitch -2 Roll 359
2022-12-01 09:10:17.872 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.883 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 89 Pitch -2 Roll 359
2022-12-01 09:10:17.883 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.893 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 88 Pitch -2 Roll 359
2022-12-01 09:10:17.893 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.907 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 87 Pitch -2 Roll 359
2022-12-01 09:10:17.907 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.918 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 86 Pitch -2 Roll 359
2022-12-01 09:10:17.918 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.927 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 85 Pitch -2 Roll 359
2022-12-01 09:10:17.927 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.938 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 84 Pitch -2 Roll 359
2022-12-01 09:10:17.938 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.947 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 84 Pitch -2 Roll 358
2022-12-01 09:10:17.947 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.954 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 83 Pitch -2 Roll 358
2022-12-01 09:10:17.954 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:17.968 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 82 Pitch -2 Roll 358
2022-12-01 09:10:17.968 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:18.002 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 81 Pitch -2 Roll 358
2022-12-01 09:10:18.002 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:18.492 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 81 Pitch -1 Roll 358
2022-12-01 09:10:18.492 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:18.603 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 81 Pitch 0 Roll 358
2022-12-01 09:10:18.603 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:18.917 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 81 Pitch 1 Roll 358
2022-12-01 09:10:18.917 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.077 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 80 Pitch 1 Roll 359
2022-12-01 09:10:19.077 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.087 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 79 Pitch 1 Roll 359
2022-12-01 09:10:19.087 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.092 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 78 Pitch 1 Roll 359
2022-12-01 09:10:19.092 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.102 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 77 Pitch 1 Roll 359
2022-12-01 09:10:19.102 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.108 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 76 Pitch 1 Roll 359
2022-12-01 09:10:19.108 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.112 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 75 Pitch 1 Roll 359
2022-12-01 09:10:19.112 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.119 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 74 Pitch 1 Roll 359
2022-12-01 09:10:19.119 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.123 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 73 Pitch 1 Roll 359
2022-12-01 09:10:19.123 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.127 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 72 Pitch 1 Roll 359
2022-12-01 09:10:19.127 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.132 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 71 Pitch 1 Roll 359
2022-12-01 09:10:19.132 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.137 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 70 Pitch 1 Roll 359
2022-12-01 09:10:19.137 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.143 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 69 Pitch 1 Roll 359
2022-12-01 09:10:19.143 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.147 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 68 Pitch 1 Roll 359
2022-12-01 09:10:19.147 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.152 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 66 Pitch 1 Roll 359
2022-12-01 09:10:19.152 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.157 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 65 Pitch 1 Roll 359
2022-12-01 09:10:19.157 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.162 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 64 Pitch 1 Roll 359
2022-12-01 09:10:19.162 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.167 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 63 Pitch 1 Roll 359
2022-12-01 09:10:19.167 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.174 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 62 Pitch 1 Roll 359
2022-12-01 09:10:19.174 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.182 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 61 Pitch 1 Roll 359
2022-12-01 09:10:19.182 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.187 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 60 Pitch 1 Roll 359
2022-12-01 09:10:19.187 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.192 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 59 Pitch 1 Roll 359
2022-12-01 09:10:19.193 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.203 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 58 Pitch 1 Roll 359
2022-12-01 09:10:19.203 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.213 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 57 Pitch 1 Roll 359
2022-12-01 09:10:19.213 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.233 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 56 Pitch 1 Roll 359
2022-12-01 09:10:19.233 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.873 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 56 Pitch 2 Roll 359
2022-12-01 09:10:19.874 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:19.975 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 56 Pitch 2 Roll 358
2022-12-01 09:10:19.975 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
2022-12-01 09:10:20.323 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 56 Pitch 3 Roll 358
2022-12-01 09:10:20.323 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch EAST Roll NORTH
