---------------------------- PROCESS STARTED (21585) for package com.progetto.tesi ----------------------------
2022-11-29 11:14:38.827 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth EAST Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.830 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 42 Pitch 79 Roll 347
2022-11-29 11:14:38.830 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.835 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 38 Pitch 79 Roll 351
2022-11-29 11:14:38.835 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.840 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 34 Pitch 78 Roll 355
2022-11-29 11:14:38.840 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.846 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 30 Pitch 78 Roll 359
2022-11-29 11:14:38.846 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.850 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch 78 Roll 4
2022-11-29 11:14:38.850 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.856 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 22 Pitch 77 Roll 8
2022-11-29 11:14:38.856 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.861 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 18 Pitch 77 Roll 12
2022-11-29 11:14:38.861 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.866 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 15 Pitch 76 Roll 15
2022-11-29 11:14:38.866 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.871 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 12 Pitch 76 Roll 19
2022-11-29 11:14:38.871 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.877 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 9 Pitch 75 Roll 22
2022-11-29 11:14:38.877 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.881 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 6 Pitch 75 Roll 25
2022-11-29 11:14:38.881 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.886 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 3 Pitch 74 Roll 28
2022-11-29 11:14:38.886 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.891 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 1 Pitch 73 Roll 30
2022-11-29 11:14:38.891 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.897 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 358 Pitch 72 Roll 33
2022-11-29 11:14:38.897 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.901 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 356 Pitch 71 Roll 35
2022-11-29 11:14:38.901 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.906 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 354 Pitch 71 Roll 37
2022-11-29 11:14:38.906 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.911 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 352 Pitch 70 Roll 39
2022-11-29 11:14:38.911 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.916 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 351 Pitch 69 Roll 41
2022-11-29 11:14:38.916 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.922 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 349 Pitch 68 Roll 43
2022-11-29 11:14:38.922 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.927 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 348 Pitch 67 Roll 44
2022-11-29 11:14:38.927 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll NORTH
2022-11-29 11:14:38.932 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 346 Pitch 66 Roll 46
2022-11-29 11:14:38.932 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.936 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 345 Pitch 64 Roll 47
2022-11-29 11:14:38.936 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.942 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 344 Pitch 63 Roll 49
2022-11-29 11:14:38.942 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.948 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 343 Pitch 62 Roll 51
2022-11-29 11:14:38.948 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.951 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 342 Pitch 60 Roll 52
2022-11-29 11:14:38.951 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.957 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 341 Pitch 59 Roll 54
2022-11-29 11:14:38.957 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.962 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 340 Pitch 57 Roll 55
2022-11-29 11:14:38.962 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.967 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 339 Pitch 55 Roll 57
2022-11-29 11:14:38.967 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.972 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 338 Pitch 53 Roll 58
2022-11-29 11:14:38.972 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.977 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 337 Pitch 51 Roll 59
2022-11-29 11:14:38.977 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.982 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 337 Pitch 49 Roll 60
2022-11-29 11:14:38.982 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.987 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 336 Pitch 47 Roll 62
2022-11-29 11:14:38.987 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.992 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 335 Pitch 45 Roll 63
2022-11-29 11:14:38.992 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:38.997 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 335 Pitch 43 Roll 64
2022-11-29 11:14:38.997 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.002 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 335 Pitch 41 Roll 65
2022-11-29 11:14:39.002 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.007 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 334 Pitch 39 Roll 66
2022-11-29 11:14:39.007 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.012 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 334 Pitch 36 Roll 67
2022-11-29 11:14:39.012 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.017 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 334 Pitch 34 Roll 68
2022-11-29 11:14:39.017 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.022 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 334 Pitch 31 Roll 68
2022-11-29 11:14:39.022 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.027 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 334 Pitch 29 Roll 69
2022-11-29 11:14:39.028 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.032 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 334 Pitch 27 Roll 70
2022-11-29 11:14:39.032 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.037 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 335 Pitch 24 Roll 70
2022-11-29 11:14:39.037 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.044 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 335 Pitch 22 Roll 71
2022-11-29 11:14:39.044 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.047 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 336 Pitch 19 Roll 72
2022-11-29 11:14:39.047 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.052 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 336 Pitch 17 Roll 72
2022-11-29 11:14:39.052 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.057 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 337 Pitch 15 Roll 73
2022-11-29 11:14:39.057 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.063 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 338 Pitch 12 Roll 74
2022-11-29 11:14:39.063 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.068 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 338 Pitch 10 Roll 75
2022-11-29 11:14:39.068 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.072 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 339 Pitch 8 Roll 75
2022-11-29 11:14:39.073 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.077 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 340 Pitch 6 Roll 76
2022-11-29 11:14:39.077 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.082 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 341 Pitch 4 Roll 77
2022-11-29 11:14:39.082 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.088 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 342 Pitch 2 Roll 78
2022-11-29 11:14:39.088 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.093 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 342 Pitch 0 Roll 78
2022-11-29 11:14:39.093 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.097 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 343 Pitch -1 Roll 79
2022-11-29 11:14:39.097 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.102 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 344 Pitch -2 Roll 79
2022-11-29 11:14:39.103 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.108 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 344 Pitch -4 Roll 80
2022-11-29 11:14:39.108 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.112 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 345 Pitch -6 Roll 80
2022-11-29 11:14:39.112 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.118 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 345 Pitch -7 Roll 81
2022-11-29 11:14:39.118 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.123 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 345 Pitch -9 Roll 81
2022-11-29 11:14:39.123 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.130 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 346 Pitch -10 Roll 81
2022-11-29 11:14:39.130 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.133 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 346 Pitch -11 Roll 82
2022-11-29 11:14:39.133 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.138 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 346 Pitch -12 Roll 82
2022-11-29 11:14:39.138 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.144 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 346 Pitch -14 Roll 83
2022-11-29 11:14:39.144 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.148 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 346 Pitch -15 Roll 83
2022-11-29 11:14:39.148 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.153 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 346 Pitch -16 Roll 84
2022-11-29 11:14:39.153 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.158 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 347 Pitch -17 Roll 85
2022-11-29 11:14:39.158 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.163 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 347 Pitch -18 Roll 85
2022-11-29 11:14:39.163 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.168 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 347 Pitch -19 Roll 86
2022-11-29 11:14:39.168 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.173 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 347 Pitch -21 Roll 87
2022-11-29 11:14:39.173 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.178 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 347 Pitch -22 Roll 88
2022-11-29 11:14:39.178 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.183 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 347 Pitch -23 Roll 89
2022-11-29 11:14:39.183 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.188 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 347 Pitch -24 Roll 90
2022-11-29 11:14:39.188 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.194 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 348 Pitch -25 Roll 91
2022-11-29 11:14:39.194 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.198 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 348 Pitch -26 Roll 92
2022-11-29 11:14:39.198 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.203 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 348 Pitch -27 Roll 93
2022-11-29 11:14:39.203 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.209 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 349 Pitch -29 Roll 94
2022-11-29 11:14:39.209 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.214 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 349 Pitch -30 Roll 95
2022-11-29 11:14:39.214 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.219 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 349 Pitch -31 Roll 96
2022-11-29 11:14:39.219 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.225 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 350 Pitch -32 Roll 97
2022-11-29 11:14:39.225 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.229 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 351 Pitch -33 Roll 98
2022-11-29 11:14:39.230 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.234 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 351 Pitch -34 Roll 99
2022-11-29 11:14:39.234 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.239 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 352 Pitch -35 Roll 101
2022-11-29 11:14:39.239 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.244 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 352 Pitch -36 Roll 102
2022-11-29 11:14:39.244 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.249 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 353 Pitch -38 Roll 104
2022-11-29 11:14:39.249 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.254 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 354 Pitch -39 Roll 106
2022-11-29 11:14:39.254 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.259 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 355 Pitch -40 Roll 107
2022-11-29 11:14:39.259 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.264 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 355 Pitch -41 Roll 109
2022-11-29 11:14:39.264 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.269 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 356 Pitch -42 Roll 111
2022-11-29 11:14:39.269 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.274 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 357 Pitch -43 Roll 113
2022-11-29 11:14:39.274 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.279 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 358 Pitch -45 Roll 115
2022-11-29 11:14:39.279 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.284 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 359 Pitch -46 Roll 117
2022-11-29 11:14:39.284 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.289 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 0 Pitch -47 Roll 119
2022-11-29 11:14:39.290 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.295 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 0 Pitch -48 Roll 121
2022-11-29 11:14:39.295 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.299 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 1 Pitch -49 Roll 123
2022-11-29 11:14:39.299 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.304 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 2 Pitch -50 Roll 125
2022-11-29 11:14:39.304 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch SOUTH Roll EAST
2022-11-29 11:14:39.309 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 3 Pitch -51 Roll 127
